dataname,method,t,tol,knn,size_neighbor,min_neighbor,s_p,s_r,s_f1,o_p,o_r,o_f1,c_p,c_r,c_f1,overall_runtime,structured_runtime,combined_runtime,param,high_dim
abalone,isf,0.05,0.01,True,50.0,10.0,0.5506,0.209,0.303,0.5096,0.9082,0.6528,0.509,0.9274,0.6572,2.954610586166382,3100.2414240837097,3103.196034669876,nu_0.5,True
abalone,isf,0.1,0.01,True,50.0,10.0,0.5455,0.0029,0.0057,0.5096,0.9082,0.6528,0.5096,0.9082,0.6528,2.954610586166382,3100.2414240837097,3103.196034669876,nu_0.5,True
abalone,isf,0.0,0.01,True,50.0,50.0,0.0,0.0,0.0,0.5096,0.9082,0.6528,0.5096,0.9082,0.6528,2.954610586166382,14.661070823669435,17.615681409835815,nu_0.5,True
abalone,isf,0.01,0.01,True,50.0,50.0,0.0,0.0,0.0,0.5096,0.9082,0.6528,0.5096,0.9082,0.6528,2.954610586166382,14.661070823669435,17.615681409835815,nu_0.5,True
abalone,isf,0.05,0.01,True,50.0,50.0,0.0,0.0,0.0,0.5096,0.9082,0.6528,0.5096,0.9082,0.6528,2.954610586166382,14.661070823669435,17.615681409835815,nu_0.5,True
abalone,isf,0.1,0.01,True,50.0,50.0,0.0,0.0,0.0,0.5096,0.9082,0.6528,0.5096,0.9082,0.6528,2.954610586166382,14.661070823669435,17.615681409835815,nu_0.5,True
abalone,isf,0.0,0.01,True,100.0,10.0,0.4962,0.8818,0.6351,0.6471,0.296,0.4062,0.5015,0.9063,0.6457,2.8163301944732666,3228.656812429428,3231.473142623901,nu_0.1,True
abalone,isf,0.01,0.01,True,100.0,10.0,0.5234,0.5151,0.5193,0.6471,0.296,0.4062,0.5355,0.6271,0.5777,2.8163301944732666,3228.656812429428,3231.473142623901,nu_0.1,True
abalone,isf,0.05,0.01,True,100.0,10.0,0.6503,0.0447,0.0836,0.6471,0.296,0.4062,0.6422,0.3244,0.431,2.8163301944732666,3228.656812429428,3231.473142623901,nu_0.1,True
abalone,isf,0.1,0.01,True,100.0,10.0,1.0,0.001,0.0019,0.6471,0.296,0.4062,0.6474,0.2965,0.4067,2.8163301944732666,3228.656812429428,3231.473142623901,nu_0.1,True
abalone,isf,0.0,0.01,True,100.0,50.0,0.4966,0.8779,0.6344,0.6471,0.296,0.4062,0.5023,0.9053,0.6461,2.8163301944732666,3226.212777853012,3229.029108047485,nu_0.1,True
abalone,isf,0.01,0.01,True,100.0,50.0,0.5231,0.5118,0.5174,0.6471,0.296,0.4062,0.5358,0.6257,0.5773,2.8163301944732666,3226.212777853012,3229.029108047485,nu_0.1,True
abalone,isf,0.05,0.01,True,100.0,50.0,0.6571,0.0442,0.0828,0.6471,0.296,0.4062,0.6431,0.3239,0.4308,2.8163301944732666,3226.212777853012,3229.029108047485,nu_0.1,True
abalone,isf,0.1,0.01,True,100.0,50.0,1.0,0.001,0.0019,0.6471,0.296,0.4062,0.6474,0.2965,0.4067,2.8163301944732666,3226.212777853012,3229.029108047485,nu_0.1,True
abalone,isf,0.0,0.01,True,100.0,10.0,0.4982,1.0,0.6651,0.505,0.9212,0.6524,0.4982,1.0,0.6651,2.940077543258667,3232.3271870613103,3235.2672646045685,nu_0.5,True
abalone,isf,0.01,0.01,True,100.0,10.0,0.4987,1.0,0.6655,0.505,0.9212,0.6524,0.4982,1.0,0.6651,2.940077543258667,3232.3271870613103,3235.2672646045685,nu_0.5,True
abalone,isf,0.05,0.01,True,100.0,10.0,0.5068,0.8746,0.6417,0.505,0.9212,0.6524,0.4994,0.987,0.6632,2.940077543258667,3232.3271870613103,3235.2672646045685,nu_0.5,True
abalone,isf,0.1,0.01,True,100.0,10.0,0.5744,0.2134,0.3111,0.505,0.9212,0.6524,0.5044,0.9366,0.6557,2.940077543258667,3232.3271870613103,3235.2672646045685,nu_0.5,True
abalone,isf,0.0,0.01,True,100.0,50.0,0.4982,1.0,0.6651,0.505,0.9212,0.6524,0.4982,1.0,0.6651,2.940077543258667,3219.8409497737885,3222.781027317047,nu_0.5,True
abalone,isf,0.01,0.01,True,100.0,50.0,0.4987,1.0,0.6655,0.505,0.9212,0.6524,0.4982,1.0,0.6651,2.940077543258667,3219.8409497737885,3222.781027317047,nu_0.5,True
abalone,isf,0.05,0.01,True,100.0,50.0,0.5074,0.8765,0.6427,0.505,0.9212,0.6524,0.4999,0.988,0.6639,2.940077543258667,3219.8409497737885,3222.781027317047,nu_0.5,True
abalone,isf,0.1,0.01,True,100.0,50.0,0.5738,0.2129,0.3106,0.505,0.9212,0.6524,0.5041,0.9361,0.6553,2.940077543258667,3219.8409497737885,3222.781027317047,nu_0.5,True
abalone,isf,0.0,0.01,True,300.0,10.0,0.4886,0.8842,0.6294,0.6493,0.3061,0.4161,0.4933,0.9029,0.638,2.8801088333129883,3724.942500114441,3727.822608947754,nu_0.1,True
abalone,isf,0.01,0.01,True,300.0,10.0,0.493,0.6982,0.578,0.6493,0.3061,0.4161,0.5032,0.7593,0.6052,2.8801088333129883,3724.942500114441,3727.822608947754,nu_0.1,True
abalone,isf,0.05,0.01,True,300.0,10.0,0.5666,0.4109,0.4763,0.6493,0.3061,0.4161,0.5682,0.5685,0.5683,2.8801088333129883,3724.942500114441,3727.822608947754,nu_0.1,True
abalone,isf,0.1,0.01,True,300.0,10.0,0.5987,0.1312,0.2152,0.6493,0.3061,0.4161,0.6169,0.383,0.4726,2.8801088333129883,3724.942500114441,3727.822608947754,nu_0.1,True
abalone,isf,0.0,0.01,True,300.0,50.0,0.4872,0.8789,0.6269,0.6493,0.3061,0.4161,0.492,0.8981,0.6357,2.8801088333129883,3723.7784111499786,3726.658519983292,nu_0.1,True
abalone,isf,0.01,0.01,True,300.0,50.0,0.4941,0.7006,0.5795,0.6493,0.3061,0.4161,0.504,0.7612,0.6064,2.8801088333129883,3723.7784111499786,3726.658519983292,nu_0.1,True
abalone,isf,0.05,0.01,True,300.0,50.0,0.5632,0.4089,0.4738,0.6493,0.3061,0.4161,0.5664,0.568,0.5672,2.8801088333129883,3723.7784111499786,3726.658519983292,nu_0.1,True
abalone,isf,0.1,0.01,True,300.0,50.0,0.6067,0.1312,0.2157,0.6493,0.3061,0.4161,0.6193,0.383,0.4733,2.8801088333129883,3723.7784111499786,3726.658519983292,nu_0.1,True
abalone,isf,0.0,0.01,True,300.0,10.0,0.4982,1.0,0.6651,0.5056,0.9087,0.6497,0.4982,1.0,0.6651,2.9451916217803955,3738.9062807559967,3741.851472377777,nu_0.5,True
abalone,isf,0.01,0.01,True,300.0,10.0,0.4982,1.0,0.6651,0.5056,0.9087,0.6497,0.4982,1.0,0.6651,2.9451916217803955,3738.9062807559967,3741.851472377777,nu_0.5,True
abalone,isf,0.05,0.01,True,300.0,10.0,0.4982,0.999,0.6649,0.5056,0.9087,0.6497,0.4981,0.9995,0.6649,2.9451916217803955,3738.9062807559967,3741.851472377777,nu_0.5,True
abalone,isf,0.1,0.01,True,300.0,10.0,0.501,0.9798,0.663,0.5056,0.9087,0.6497,0.4987,0.9966,0.6647,2.9451916217803955,3738.9062807559967,3741.851472377777,nu_0.5,True
abalone,isf,0.0,0.01,True,300.0,50.0,0.4982,1.0,0.6651,0.5056,0.9087,0.6497,0.4982,1.0,0.6651,2.9451916217803955,3725.805043697357,3728.7502353191376,nu_0.5,True
abalone,isf,0.01,0.01,True,300.0,50.0,0.4982,1.0,0.6651,0.5056,0.9087,0.6497,0.4982,1.0,0.6651,2.9451916217803955,3725.805043697357,3728.7502353191376,nu_0.5,True
abalone,isf,0.05,0.01,True,300.0,50.0,0.4982,0.999,0.6649,0.5056,0.9087,0.6497,0.4981,0.9995,0.6649,2.9451916217803955,3725.805043697357,3728.7502353191376,nu_0.5,True
abalone,isf,0.1,0.01,True,300.0,50.0,0.5006,0.9784,0.6623,0.5056,0.9087,0.6497,0.4988,0.9966,0.6649,2.9451916217803955,3725.805043697357,3728.7502353191376,nu_0.5,True
abalone,isf,0.0,0.01,False,300.0,10.0,0.457,0.7578,0.5701,0.6527,0.308,0.4185,0.4832,0.8506,0.6163,2.9044055938720703,2396.7491693496704,2399.6535749435425,nu_0.1,True
abalone,isf,0.01,0.01,False,300.0,10.0,0.4857,0.3585,0.4125,0.6527,0.308,0.4185,0.5375,0.5444,0.5409,2.9044055938720703,2396.7491693496704,2399.6535749435425,nu_0.1,True
abalone,isf,0.05,0.01,False,300.0,10.0,0.6009,0.1874,0.2857,0.6527,0.308,0.4185,0.6144,0.4272,0.504,2.9044055938720703,2396.7491693496704,2399.6535749435425,nu_0.1,True
abalone,isf,0.1,0.01,False,300.0,10.0,0.6655,0.0899,0.1583,0.6527,0.308,0.4185,0.6377,0.3594,0.4597,2.9044055938720703,2396.7491693496704,2399.6535749435425,nu_0.1,True
abalone,isf,0.0,0.01,False,300.0,50.0,0.4346,0.5281,0.4768,0.6527,0.308,0.4185,0.485,0.6684,0.5621,2.9044055938720703,1604.3514657020569,1607.255871295929,nu_0.1,True
abalone,isf,0.01,0.01,False,300.0,50.0,0.5018,0.3436,0.4079,0.6527,0.308,0.4185,0.5487,0.5329,0.5407,2.9044055938720703,1604.3514657020569,1607.255871295929,nu_0.1,True
abalone,isf,0.05,0.01,False,300.0,50.0,0.6076,0.1845,0.2831,0.6527,0.308,0.4185,0.6156,0.4248,0.5027,2.9044055938720703,1604.3514657020569,1607.255871295929,nu_0.1,True
abalone,isf,0.1,0.01,False,300.0,50.0,0.6606,0.0879,0.1552,0.6527,0.308,0.4185,0.6364,0.3575,0.4578,2.9044055938720703,1604.3514657020569,1607.255871295929,nu_0.1,True
abalone,isf,0.0,0.01,False,300.0,10.0,0.498,0.999,0.6646,0.505,0.9207,0.6523,0.4982,1.0,0.6651,2.904878854751587,2395.050230264664,2397.9551091194157,nu_0.5,True
abalone,isf,0.01,0.01,False,300.0,10.0,0.4905,0.9601,0.6493,0.505,0.9207,0.6523,0.4982,1.0,0.6651,2.904878854751587,2395.050230264664,2397.9551091194157,nu_0.5,True
abalone,isf,0.05,0.01,False,300.0,10.0,0.4728,0.7809,0.589,0.505,0.9207,0.6523,0.4998,0.9947,0.6653,2.904878854751587,2395.050230264664,2397.9551091194157,nu_0.5,True
abalone,isf,0.1,0.01,False,300.0,10.0,0.5296,0.5795,0.5535,0.505,0.9207,0.6523,0.503,0.9784,0.6644,2.904878854751587,2395.050230264664,2397.9551091194157,nu_0.5,True
abalone,isf,0.0,0.01,False,300.0,50.0,0.498,0.9933,0.6634,0.505,0.9207,0.6523,0.4982,1.0,0.6651,2.904878854751587,1605.4145760536194,1608.319454908371,nu_0.5,True
abalone,isf,0.01,0.01,False,300.0,50.0,0.4899,0.9462,0.6456,0.505,0.9207,0.6523,0.4984,1.0,0.6653,2.904878854751587,1605.4145760536194,1608.319454908371,nu_0.5,True
abalone,isf,0.05,0.01,False,300.0,50.0,0.4803,0.7693,0.5914,0.505,0.9207,0.6523,0.5,0.9938,0.6653,2.904878854751587,1605.4145760536194,1608.319454908371,nu_0.5,True
abalone,isf,0.1,0.01,False,300.0,50.0,0.5438,0.5603,0.552,0.505,0.9207,0.6523,0.5029,0.975,0.6635,2.904878854751587,1605.4145760536194,1608.319454908371,nu_0.5,True
yeast,lof,0.0,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.3894710540771475,7.08367395401001,14.473145008087158,nu_0.1,True
yeast,lof,0.01,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.3894710540771475,7.08367395401001,14.473145008087158,nu_0.1,True
yeast,lof,0.05,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.3894710540771475,7.08367395401001,14.473145008087158,nu_0.1,True
yeast,lof,0.1,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.3894710540771475,7.08367395401001,14.473145008087158,nu_0.1,True
yeast,lof,0.0,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.3894710540771475,5.90341067314148,13.292881727218628,nu_0.1,True
yeast,lof,0.01,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.3894710540771475,5.90341067314148,13.292881727218628,nu_0.1,True
yeast,lof,0.05,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.3894710540771475,5.90341067314148,13.292881727218628,nu_0.1,True
yeast,lof,0.1,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.3894710540771475,5.90341067314148,13.292881727218628,nu_0.1,True
yeast,lof,0.0,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.396026849746704,6.142802715301514,13.538829565048218,nu_0.5,True
yeast,lof,0.01,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.396026849746704,6.142802715301514,13.538829565048218,nu_0.5,True
yeast,lof,0.05,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.396026849746704,6.142802715301514,13.538829565048218,nu_0.5,True
yeast,lof,0.1,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.396026849746704,6.142802715301514,13.538829565048218,nu_0.5,True
yeast,lof,0.0,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.396026849746704,5.860974788665772,13.257001638412476,nu_0.5,True
yeast,lof,0.01,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.396026849746704,5.860974788665772,13.257001638412476,nu_0.5,True
yeast,lof,0.05,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.396026849746704,5.860974788665772,13.257001638412476,nu_0.5,True
yeast,lof,0.1,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.396026849746704,5.860974788665772,13.257001638412476,nu_0.5,True
yeast,lof,0.0,0.0001,True,50.0,10.0,0.2605,0.3294,0.2909,0.2882,0.3609,0.3205,0.2791,0.4734,0.3511,7.096557378768921,70.78493857383728,77.8814959526062,nu_0.1,True
yeast,lof,0.01,0.0001,True,50.0,10.0,0.2609,0.3294,0.2912,0.2882,0.3609,0.3205,0.2791,0.4734,0.3511,7.096557378768921,70.78493857383728,77.8814959526062,nu_0.1,True
yeast,lof,0.05,0.0001,True,50.0,10.0,0.2667,0.1105,0.1562,0.2882,0.3609,0.3205,0.2783,0.3688,0.3172,7.096557378768921,70.78493857383728,77.8814959526062,nu_0.1,True
yeast,lof,0.1,0.0001,True,50.0,10.0,0.4211,0.0158,0.0304,0.2882,0.3609,0.3205,0.2873,0.3609,0.3199,7.096557378768921,70.78493857383728,77.8814959526062,nu_0.1,True
yeast,lof,0.0,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2882,0.3609,0.3205,0.2882,0.3609,0.3205,7.096557378768921,57.60606336593628,64.7026207447052,nu_0.1,True
yeast,lof,0.01,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2882,0.3609,0.3205,0.2882,0.3609,0.3205,7.096557378768921,57.60606336593628,64.7026207447052,nu_0.1,True
yeast,lof,0.05,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2882,0.3609,0.3205,0.2882,0.3609,0.3205,7.096557378768921,57.60606336593628,64.7026207447052,nu_0.1,True
yeast,lof,0.1,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2882,0.3609,0.3205,0.2882,0.3609,0.3205,7.096557378768921,57.60606336593628,64.7026207447052,nu_0.1,True
yeast,lof,0.0,0.0001,True,50.0,10.0,0.3377,0.9684,0.5008,0.2938,0.4398,0.3523,0.337,0.9684,0.5,7.121593952178955,70.52065372467041,77.64224767684938,nu_0.5,True
yeast,lof,0.01,0.0001,True,50.0,10.0,0.3377,0.9684,0.5008,0.2938,0.4398,0.3523,0.337,0.9684,0.5,7.121593952178955,70.52065372467041,77.64224767684938,nu_0.5,True
yeast,lof,0.05,0.0001,True,50.0,10.0,0.32,0.8047,0.4579,0.2938,0.4398,0.3523,0.3203,0.8383,0.4635,7.121593952178955,70.52065372467041,77.64224767684938,nu_0.5,True
yeast,lof,0.1,0.0001,True,50.0,10.0,0.2885,0.3176,0.3023,0.2938,0.4398,0.3523,0.2969,0.5404,0.3832,7.121593952178955,70.52065372467041,77.64224767684938,nu_0.5,True
yeast,lof,0.0,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.121593952178955,57.86886763572693,64.99046158790588,nu_0.5,True
yeast,lof,0.01,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.121593952178955,57.86886763572693,64.99046158790588,nu_0.5,True
yeast,lof,0.05,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.121593952178955,57.86886763572693,64.99046158790588,nu_0.5,True
yeast,lof,0.1,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.2938,0.4398,0.3523,0.2938,0.4398,0.3523,7.121593952178955,57.86886763572693,64.99046158790588,nu_0.5,True
yeast,lof,0.0,0.0001,True,100.0,10.0,0.2563,0.3215,0.2852,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.221577405929565,75.54110479354857,82.76268219947816,nu_0.1,True
yeast,lof,0.01,0.0001,True,100.0,10.0,0.2563,0.3215,0.2852,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.221577405929565,75.54110479354857,82.76268219947816,nu_0.1,True
yeast,lof,0.05,0.0001,True,100.0,10.0,0.2561,0.3097,0.2804,0.3401,0.4931,0.4026,0.3096,0.5661,0.4003,7.221577405929565,75.54110479354857,82.76268219947816,nu_0.1,True
yeast,lof,0.1,0.0001,True,100.0,10.0,0.2936,0.1262,0.1766,0.3401,0.4931,0.4026,0.3287,0.5089,0.3994,7.221577405929565,75.54110479354857,82.76268219947816,nu_0.1,True
yeast,lof,0.0,0.0001,True,100.0,50.0,0.2563,0.3215,0.2852,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.221577405929565,75.15754294395447,82.37912034988403,nu_0.1,True
yeast,lof,0.01,0.0001,True,100.0,50.0,0.2563,0.3215,0.2852,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.221577405929565,75.15754294395447,82.37912034988403,nu_0.1,True
yeast,lof,0.05,0.0001,True,100.0,50.0,0.2561,0.3097,0.2804,0.3401,0.4931,0.4026,0.3096,0.5661,0.4003,7.221577405929565,75.15754294395447,82.37912034988403,nu_0.1,True
yeast,lof,0.1,0.0001,True,100.0,50.0,0.2936,0.1262,0.1766,0.3401,0.4931,0.4026,0.3287,0.5089,0.3994,7.221577405929565,75.15754294395447,82.37912034988403,nu_0.1,True
yeast,lof,0.0,0.0001,True,100.0,10.0,0.3338,0.9566,0.4949,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.213223934173584,75.62799692153929,82.84122085571289,nu_0.5,True
yeast,lof,0.01,0.0001,True,100.0,10.0,0.3338,0.9566,0.4949,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.213223934173584,75.62799692153929,82.84122085571289,nu_0.5,True
yeast,lof,0.05,0.0001,True,100.0,10.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.213223934173584,75.62799692153929,82.84122085571289,nu_0.5,True
yeast,lof,0.1,0.0001,True,100.0,10.0,0.3121,0.7929,0.4479,0.3283,0.7771,0.4616,0.3291,0.9231,0.4852,7.213223934173584,75.62799692153929,82.84122085571289,nu_0.5,True
yeast,lof,0.0,0.0001,True,100.0,50.0,0.3338,0.9566,0.4949,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.213223934173584,75.66204714775084,82.87527108192444,nu_0.5,True
yeast,lof,0.01,0.0001,True,100.0,50.0,0.3338,0.9566,0.4949,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.213223934173584,75.66204714775084,82.87527108192444,nu_0.5,True
yeast,lof,0.05,0.0001,True,100.0,50.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.213223934173584,75.66204714775084,82.87527108192444,nu_0.5,True
yeast,lof,0.1,0.0001,True,100.0,50.0,0.3121,0.7929,0.4479,0.3283,0.7771,0.4616,0.3291,0.9231,0.4852,7.213223934173584,75.66204714775084,82.87527108192444,nu_0.5,True
yeast,lof,0.0,0.0001,True,300.0,10.0,0.2623,0.3471,0.2988,0.3152,0.4339,0.3651,0.3018,0.5345,0.3858,7.560100793838501,128.05869674682614,135.6187975406647,nu_0.1,True
yeast,lof,0.01,0.0001,True,300.0,10.0,0.2628,0.3432,0.2977,0.3152,0.4339,0.3651,0.3028,0.5345,0.3866,7.560100793838501,128.05869674682614,135.6187975406647,nu_0.1,True
yeast,lof,0.05,0.0001,True,300.0,10.0,0.2669,0.3432,0.3003,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.560100793838501,128.05869674682614,135.6187975406647,nu_0.1,True
yeast,lof,0.1,0.0001,True,300.0,10.0,0.2681,0.3432,0.301,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.560100793838501,128.05869674682614,135.6187975406647,nu_0.1,True
yeast,lof,0.0,0.0001,True,300.0,50.0,0.2623,0.3471,0.2988,0.3152,0.4339,0.3651,0.3018,0.5345,0.3858,7.560100793838501,127.9488160610199,135.5089168548584,nu_0.1,True
yeast,lof,0.01,0.0001,True,300.0,50.0,0.2628,0.3432,0.2977,0.3152,0.4339,0.3651,0.3028,0.5345,0.3866,7.560100793838501,127.9488160610199,135.5089168548584,nu_0.1,True
yeast,lof,0.05,0.0001,True,300.0,50.0,0.2669,0.3432,0.3003,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.560100793838501,127.9488160610199,135.5089168548584,nu_0.1,True
yeast,lof,0.1,0.0001,True,300.0,50.0,0.2681,0.3432,0.301,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.560100793838501,127.9488160610199,135.5089168548584,nu_0.1,True
yeast,lof,0.0,0.0001,True,300.0,10.0,0.3365,0.9684,0.4995,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.372162580490112,129.2957878112793,136.6679503917694,nu_0.5,True
yeast,lof,0.01,0.0001,True,300.0,10.0,0.3368,0.9684,0.4997,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.372162580490112,129.2957878112793,136.6679503917694,nu_0.5,True
yeast,lof,0.05,0.0001,True,300.0,10.0,0.337,0.9665,0.4997,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.372162580490112,129.2957878112793,136.6679503917694,nu_0.5,True
yeast,lof,0.1,0.0001,True,300.0,10.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.372162580490112,129.2957878112793,136.6679503917694,nu_0.5,True
yeast,lof,0.0,0.0001,True,300.0,50.0,0.3365,0.9684,0.4995,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.372162580490112,129.11063051223758,136.48279309272766,nu_0.5,True
yeast,lof,0.01,0.0001,True,300.0,50.0,0.3368,0.9684,0.4997,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.372162580490112,129.11063051223758,136.48279309272766,nu_0.5,True
yeast,lof,0.05,0.0001,True,300.0,50.0,0.337,0.9665,0.4997,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.372162580490112,129.11063051223758,136.48279309272766,nu_0.5,True
yeast,lof,0.1,0.0001,True,300.0,50.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.372162580490112,129.11063051223758,136.48279309272766,nu_0.5,True
yeast,lof,0.0,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.390002489089966,6.902740001678468,14.292742490768433,nu_0.1,True
yeast,lof,0.01,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.390002489089966,6.902740001678468,14.292742490768433,nu_0.1,True
yeast,lof,0.05,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.390002489089966,6.902740001678468,14.292742490768433,nu_0.1,True
yeast,lof,0.1,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.390002489089966,6.902740001678468,14.292742490768433,nu_0.1,True
yeast,lof,0.0,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.390002489089966,6.093249559402466,13.483252048492432,nu_0.1,True
yeast,lof,0.01,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.390002489089966,6.093249559402466,13.483252048492432,nu_0.1,True
yeast,lof,0.05,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.390002489089966,6.093249559402466,13.483252048492432,nu_0.1,True
yeast,lof,0.1,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.390002489089966,6.093249559402466,13.483252048492432,nu_0.1,True
yeast,lof,0.0,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.369181394577026,6.102110385894775,13.471291780471802,nu_0.5,True
yeast,lof,0.01,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.369181394577026,6.102110385894775,13.471291780471802,nu_0.5,True
yeast,lof,0.05,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.369181394577026,6.102110385894775,13.471291780471802,nu_0.5,True
yeast,lof,0.1,0.0001,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.369181394577026,6.102110385894775,13.471291780471802,nu_0.5,True
yeast,lof,0.0,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.369181394577026,5.9161925315856925,13.28537392616272,nu_0.5,True
yeast,lof,0.01,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.369181394577026,5.9161925315856925,13.28537392616272,nu_0.5,True
yeast,lof,0.05,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.369181394577026,5.9161925315856925,13.28537392616272,nu_0.5,True
yeast,lof,0.1,0.0001,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.369181394577026,5.9161925315856925,13.28537392616272,nu_0.5,True
yeast,lof,0.0,0.01,True,50.0,10.0,0.2605,0.3294,0.2909,0.2882,0.3609,0.3205,0.2791,0.4734,0.3511,7.1330509185791025,70.87442255020143,78.00747346878052,nu_0.1,True
