103,70,2,5,3,46,4,4,4,16,1,5,1,9,3,10,48,2,2,3,13,1,1,1,1,3,3,3,75,32,111,4,4,27,23,6,10,14,3,10,54,1,14,32,3,6,1,3,2,1,4,58,4,3,1,12,1,14,34,24,83,65,101
120,78,3,1,1,63,4,6,1,5,1,2,3,21,4,10,14,1,5,3,8,2,5,1,24,2,5,1,17,76,1,31,28,1,47,3,1,3,4,2,15,3,5,37,4,4,4,35,4,4,2,3,4,3,2,63,2,12,34,101,51,64,1
91,65,2,5,2,48,3,1,4,74,1,1,1,1,5,8,25,4,6,2,54,3,4,4,18,1,2,4,45,62,31,97,40,26,22,3,2,18,5,6,34,4,10,26,3,2,2,59,1,6,1,11,1,4,3,81,6,5,47,60,49,111,18
116,28,1,2,1,56,2,5,2,78,4,3,4,39,6,5,6,3,2,4,18,3,1,1,20,2,4,4,4,72,52,16,16,62,50,4,13,3,4,16,66,1,3,18,1,5,2,7,2,3,2,39,2,5,4,89,4,3,34,59,17,8,7
62,51,4,6,1,48,4,4,1,30,4,3,2,16,3,8,36,1,5,3,8,3,2,4,5,4,4,2,18,77,8,96,64,107,1,1,3,14,5,2,85,2,9,2,1,3,1,6,4,5,4,25,2,2,1,5,5,15,23,40,13,41,34
42,18,4,4,1,8,1,5,2,16,1,3,3,36,6,5,6,3,4,1,2,2,5,3,58,3,4,3,93,99,7,52,42,94,43,2,10,57,5,12,40,3,4,42,3,6,2,22,4,2,2,65,3,3,4,71,1,15,48,112,64,26,22
117,49,3,5,3,5,3,2,1,20,1,5,1,9,2,7,51,3,2,2,45,1,2,4,72,3,6,4,57,70,74,3,3,44,36,5,1,23,2,8,61,3,3,3,4,1,3,29,4,1,3,18,2,1,2,16,4,6,52,107,77,56,49
117,49,2,3,4,32,2,2,2,28,1,3,2,26,5,2,33,2,4,2,24,3,1,1,28,4,3,3,77,63,75,110,10,39,32,2,5,46,4,16,24,4,7,17,2,2,1,16,1,3,3,58,3,4,4,69,6,6,29,78,14,114,11
15,16,1,4,4,43,4,5,2,36,4,3,4,39,2,15,18,2,2,3,13,3,2,1,9,1,5,4,62,78,44,106,67,12,12,5,10,12,3,8,47,2,3,9,3,6,2,10,4,1,3,18,3,5,4,75,4,4,30,31,2,97,40
22,22,3,3,3,14,2,2,3,55,1,4,1,11,1,16,56,1,6,3,29,2,6,4,64,2,2,4,17,26,23,105,66,41,33,2,6,16,6,5,63,1,1,1,4,6,4,38,3,6,3,36,1,6,1,34,2,10,6,70,59,14,31
21,21,4,5,3,13,4,1,3,10,4,6,1,48,3,16,42,2,6,2,53,1,1,1,1,2,3,3,28,111,110,108,69,116,46,5,7,55,2,7,31,1,11,13,4,1,1,49,1,1,1,65,2,6,3,22,5,16,44,111,45,75,52
60,50,2,4,4,24,3,2,1,43,3,2,1,29,4,13,32,4,4,4,58,1,1,2,31,1,6,3,76,110,119,51,5,43,35,2,16,9,6,14,19,4,10,26,3,3,2,67,3,1,2,38,2,1,4,86,1,15,48,93,72,10,9
81,42,4,6,2,18,3,4,2,93,4,4,3,40,1,16,56,3,4,3,8,4,5,3,22,2,4,4,46,8,54,32,29,17,12,4,14,25,2,4,25,2,16,37,1,1,2,31,3,3,2,60,2,6,2,90,2,1,10,112,64,104,49
59,46,1,6,2,44,1,5,3,22,3,2,2,22,1,16,56,1,3,4,49,4,3,2,43,1,4,4,78,100,58,47,18,29,25,4,11,2,3,11,77,3,14,27,4,5,2,78,3,1,1,4,1,2,1,85,2,10,10,86,47,59,94
108,73,4,6,4,7,4,6,4,49,3,4,3,12,3,12,9,1,4,1,6,2,3,2,17,4,2,3,43,86,90,97,40,71,39,2,8,4,4,12,51,4,9,10,2,4,2,38,2,5,3,39,2,5,2,39,1,5,14,1,1,96,15
78,60,4,5,2,43,2,2,3,55,4,1,3,33,3,3,27,1,1,1,1,2,6,2,54,4,6,2,56,87,117,66,44,99,73,4,15,24,5,9,29,5,12,27,2,4,4,22,1,2,1,67,3,3,3,50,1,14,34,107,77,95,47
83,59,2,6,4,9,2,2,1,18,3,3,3,47,3,4,26,2,2,1,16,2,1,1,9,2,3,1,2,57,94,47,18,72,37,4,10,19,2,3,67,6,4,36,2,6,4,53,1,2,1,5,3,5,4,71,1,3,31,77,64,101,90
99,47,3,1,1,41,3,6,4,24,2,6,4,31,3,12,9,1,2,4,36,3,3,4,38,2,5,1,20,114,109,54,43,57,46,3,3,4,1,4,55,3,6,17,2,1,1,8,4,3,3,49,3,4,1,55,3,2,9,95,32,109,107
42,18,3,1,2,60,3,1,2,82,4,1,2,49,2,1,18,4,3,2,30,4,5,2,15,1,6,3,3,17,8,21,3,41,33,5,2,11,4,8,1,4,3,4,1,3,4,10,3,3,2,60,2,3,1,13,2,12,34,44,38,59,108
10,10,4,3,4,14,4,3,3,52,4,5,4,40,3,4,27,1,2,2,2,3,4,2,72,3,2,3,67,94,70,19,19,76,56,5,10,12,6,16,93,5,13,29,3,4,4,11,3,6,1,18,4,2,1,23,4,6,52,101,51,117,6
101,69,4,5,3,13,2,5,4,91,2,2,2,2,4,5,30,2,1,1,38,4,5,3,22,1,5,2,22,90,36,94,23,46,38,4,13,3,5,11,67,1,13,18,3,5,4,74,1,6,3,31,4,6,4,12,4,7,46,95,32,94,86
95,34,4,5,1,33,3,4,2,50,4,1,2,49,1,10,37,2,3,3,12,1,1,1,23,1,2,1,76,32,21,4,4,2,2,6,6,27,2,15,9,5,16,53,3,3,2,53,1,3,3,58,1,1,1,94,1,7,32,7,7,109,85
19,20,4,2,1,13,4,2,4,12,4,5,1,14,1,10,37,4,4,2,13,2,6,4,49,1,4,1,85,29,32,96,64,61,49,4,16,34,5,7,75,3,6,17,3,4,1,8,2,1,2,87,3,5,2,20,1,6,32,81,26,84,72
28,27,3,6,4,30,2,2,4,87,1,4,4,27,3,12,9,3,3,2,4,2,3,2,17,1,6,2,35,38,39,23,22,95,16,4,15,24,4,3,40,6,7,8,1,4,3,29,2,3,3,35,1,6,2,5,2,1,10,57,47,12,61
19,20,2,4,4,24,2,1,3,66,1,1,1,1,4,2,19,4,5,4,32,1,1,4,77,1,3,1,47,88,4,59,48,24,20,3,10,20,1,16,77,1,14,32,2,3,3,10,3,5,3,59,3,5,1,64,2,3,3,40,51,5,4
116,28,4,1,3,26,1,4,1,10,2,1,4,54,6,11,19,1,2,1,19,2,3,4,28,3,2,2,3,39,22,58,47,66,22,2,8,4,5,1,75,2,6,39,3,2,4,9,4,4,3,11,3,2,1,53,1,15,48,8,8,108,70
113,9,2,2,2,12,1,4,3,32,1,1,4,12,1,12,9,4,2,2,49,1,4,3,3,4,3,1,25,14,76,65,53,54,42,4,10,19,2,13,85,3,4,42,1,4,4,19,1,1,2,4,4,2,3,92,5,12,37,41,7,81,68
108,73,2,6,3,49,1,2,2,35,3,6,4,41,3,8,36,3,1,4,27,1,2,2,19,3,3,4,72,79,64,104,19,78,58,6,5,51,2,13,39,4,14,41,1,4,2,20,2,4,3,61,3,6,2,12,5,1,56,33,31,41,15
60,50,1,5,4,70,3,4,2,50,2,6,2,27,1,15,16,3,3,4,32,3,5,4,8,2,5,2,74,44,105,70,16,61,49,6,10,14,4,4,56,2,11,56,2,3,4,23,4,2,4,28,2,3,4,86,6,8,29,55,46,85,9
94,35,1,1,4,35,4,3,2,5,1,4,4,27,4,1,29,1,3,2,50,1,1,1,1,4,6,1,50,60,87,86,59,21,17,4,12,22,6,7,57,3,4,42,3,6,4,14,2,1,4,28,2,4,1,23,4,12,21,30,29,22,43
14,15,3,3,1,4,3,6,3,47,2,2,2,2,1,2,44,4,3,4,55,1,6,3,7,2,2,1,5,99,22,14,14,43,35,2,6,16,4,5,18,2,7,8,1,4,3,42,4,3,1,69,2,3,4,19,1,16,43,32,30,62,105
26,18,2,6,4,9,4,2,3,33,3,5,1,32,1,6,16,1,6,4,45,2,4,3,23,2,4,1,80,97,99,10,10,76,56,6,9,26,1,10,13,3,4,42,2,3,1,6,2,6,2,36,1,4,4,69,4,11,11,68,56,2,10
38,37,2,4,4,24,1,4,2,1,1,5,2,36,6,11,19,4,1,1,39,4,2,2,31,1,6,3,74,4,82,114,1,101,35,3,7,50,4,5,72,1,11,13,4,1,2,14,3,2,3,50,2,5,4,48,4,15,24,50,42,82,69
115,70,1,1,3,2,1,2,4,60,2,3,3,2,3,10,48,1,1,1,1,2,6,2,7,3,3,3,75,88,62,77,34,78,58,1,8,25,6,11,93,5,4,30,1,6,4,77,4,6,4,36,1,4,1,63,5,4,49,71,60,53,46
68,56,2,5,4,38,3,2,1,8,3,4,1,58,5,2,33,1,1,1,1,4,6,4,23,1,2,2,90,78,28,80,9,59,48,4,13,3,5,16,42,2,12,12,4,4,2,58,1,2,1,37,1,2,2,71,6,8,45,15,14,55,48
9,9,2,3,1,12,4,6,2,2,2,4,4,38,2,10,26,4,3,2,30,1,3,4,39,2,1,1,85,95,84,14,14,62,50,3,14,16,5,11,68,2,13,25,1,3,3,71,3,4,3,24,1,4,4,6,5,7,42,32,30,7,45
89,41,1,2,4,1,3,1,2,46,1,5,1,9,6,16,7,1,4,3,26,2,5,2,38,4,1,2,50,67,24,75,59,15,9,4,15,24,2,10,60,3,8,40,1,1,1,1,1,4,3,89,4,6,4,60,3,5,5,76,63,114,11
31,30,2,4,1,40,2,3,2,49,3,4,3,12,4,3,43,3,6,4,51,1,6,1,36,2,4,2,13,48,33,42,38,83,62,1,6,19,6,2,59,3,2,20,4,5,1,12,4,6,1,65,3,1,1,74,5,12,37,72,61,59,94
24,24,4,2,4,19,2,3,4,69,2,5,4,40,4,4,4,3,5,3,5,1,3,3,35,4,6,1,59,111,13,105,66,42,34,1,15,36,5,4,89,3,4,42,3,3,4,63,2,3,3,55,1,5,4,59,6,12,16,37,35,76,4
73,15,2,3,2,11,3,6,3,25,3,1,2,46,4,1,29,4,2,4,13,1,6,2,15,2,6,3,86,15,30,91,32,91,67,3,10,20,6,2,34,4,7,17,4,2,4,79,2,1,1,41,2,6,1,78,6,16,41,12,12,81,108
82,62,2,1,1,64,1,5,1,13,2,2,4,36,1,2,44,1,2,4,36,1,4,1,4,3,3,4,95,8,14,15,15,13,13,3,7,50,3,14,43,3,14,27,2,5,3,23,1,3,2,46,3,1,4,60,5,2,61,76,63,26,39
71,56,3,2,3,10,3,3,1,67,2,4,4,38,6,1,14,3,3,1,52,2,3,1,34,2,4,2,13,94,15,87,13,14,12,2,12,13,2,4,39,6,9,1,3,2,4,9,4,4,1,28,3,2,2,73,6,16,41,78,14,71,97
2,2,2,4,2,9,1,6,2,80,1,2,1,1,4,1,29,3,1,3,41,2,3,4,28,1,2,3,15,28,31,10,10,22,18,1,6,19,5,4,54,6,11,8,4,3,2,6,3,4,2,34,2,5,3,78,1,1,1,88,28,63,55
71,56,1,5,3,82,2,5,2,22,3,3,3,47,5,4,16,1,3,3,14,1,6,1,36,4,6,1,3,79,97,105,66,35,30,6,4,40,2,5,45,6,3,22,4,2,4,39,3,3,2,60,4,6,1,82,3,14,28,41,7,52,32
115,70,2,5,4,38,4,4,2,3,3,4,4,10,1,7,38,1,1,4,50,3,1,1,20,3,1,2,34,18,22,105,66,85,64,4,15,24,5,16,69,3,3,3,3,5,4,74,4,6,4,36,1,4,3,24,2,1,10,7,7,100,5
109,74,1,4,1,28,2,1,2,37,1,3,3,25,4,5,30,1,5,3,8,3,2,3,6,4,4,1,42,80,9,43,30,107,27,4,1,20,6,3,24,3,7,41,2,6,1,4,2,3,3,35,2,5,2,49,6,15,29,95,32,51,46
94,35,2,4,3,29,4,6,2,2,1,6,3,40,4,3,43,2,2,3,13,1,4,2,47,3,5,2,1,85,99,60,49,34,29,5,13,31,5,14,42,6,6,7,1,1,3,39,1,4,2,49,3,1,4,16,4,14,27,76,63,71,62
116,28,1,6,1,50,3,2,4,60,1,5,1,9,5,6,12,3,5,2,17,2,2,2,1,1,5,1,50,103,39,62,51,56,27,2,8,4,4,2,54,3,2,20,3,5,1,19,2,6,3,73,2,3,4,76,5,12,37,115,83,96,15
71,56,4,6,3,22,3,1,1,65,2,5,1,42,6,5,6,4,4,2,13,1,6,2,15,2,2,2,20,105,117,51,5,92,68,2,11,32,1,2,45,1,9,58,1,4,4,19,2,3,4,69,1,6,4,66,2,10,6,56,3,8,7
57,77,4,5,2,53,1,4,3,18,1,4,1,11,6,8,11,3,3,2,4,3,2,4,5,1,2,1,27,9,66,26,24,43,35,5,7,55,2,12,32,3,7,41,4,5,4,37,4,2,2,65,2,6,2,26,4,13,2,71,60,75,91
77,59,2,1,2,16,2,4,2,37,3,3,4,4,6,12,40,3,3,1,52,4,2,1,58,4,6,1,46,99,53,34,31,12,12,5,14,58,5,8,63,4,16,44,2,3,4,23,2,3,2,5,4,1,2,5,2,12,34,90,70,29,89
1,1,4,4,3,79,4,2,4,12,1,4,2,43,6,1,14,1,5,4,28,3,2,3,6,1,6,4,7,43,11,71,56,25,21,1,3,14,4,10,46,1,9,58,1,4,4,19,1,1,3,16,1,5,3,17,6,13,10,10,10,31,100
91,65,3,2,4,7,2,4,3,80,1,5,3,55,6,16,7,1,6,3,29,4,5,2,15,2,5,1,63,85,19,33,30,101,35,4,14,25,3,6,83,4,5,32,2,3,4,23,4,5,1,72,4,6,1,20,2,14,3,56,57,42,35
36,35,4,3,2,14,4,5,4,15,1,3,3,25,5,15,31,4,5,1,26,3,3,1,24,1,4,3,63,90,50,53,41,50,40,5,7,55,2,8,83,5,14,20,2,5,4,32,2,4,4,73,3,2,1,81,3,7,33,12,12,22,43
5,5,4,3,3,31,4,1,4,61,1,4,4,27,6,12,50,4,5,1,26,1,6,2,15,2,1,4,77,29,24,66,44,103,45,1,14,7,2,1,25,5,6,34,4,3,3,87,3,6,2,15,2,2,2,23,6,16,41,58,48,59,94
40,39,2,1,1,33,1,6,4,66,2,4,1,20,3,6,15,3,6,2,38,2,6,4,22,1,3,3,13,70,84,10,10,17,12,4,11,2,6,11,82,3,1,18,2,1,4,9,2,1,4,58,3,4,1,25,4,15,24,25,24,15,38
119,28,3,3,3,14,4,5,4,54,4,1,3,33,3,10,48,3,4,4,27,2,3,4,28,4,3,3,35,98,59,72,10,29,25,2,5,46,1,12,69,2,5,28,3,6,2,22,1,4,4,80,2,6,4,50,5,1,56,95,32,5,15
87,38,1,6,3,39,3,1,2,46,1,5,1,9,5,11,34,1,1,4,50,3,3,3,73,2,1,1,67,105,93,38,34,22,18,1,1,1,2,6,77,2,5,28,2,5,1,40,4,2,1,51,2,2,3,20,1,5,14,12,12,13,105
25,25,2,1,2,2,3,1,4,89,4,5,2,52,4,11,44,1,5,3,8,3,3,3,73,4,3,4,6,91,89,34,31,53,16,6,3,41,2,14,85,5,5,6,2,6,2,14,3,5,2,12,4,1,2,2,1,3,31,17,16,82,41
111,52,2,6,3,49,1,4,2,24,3,6,3,57,2,15,18,2,5,4,12,3,1,4,35,1,6,4,16,14,67,107,68,17,12,5,7,55,3,6,57,4,8,59,2,1,3,3,2,2,3,35,4,2,1,94,3,5,5,115,83,14,24
8,8,2,4,1,40,2,2,2,44,4,6,1,48,5,11,34,3,5,1,7,2,4,2,6,4,6,2,85,87,59,56,14,44,36,4,8,6,2,10,24,4,6,7,1,3,4,10,1,2,2,3,3,2,4,4,5,6,17,45,35,6,19
88,52,3,1,1,63,1,3,1,42,2,3,3,2,5,12,2,3,5,1,7,4,4,3,27,4,3,4,6,97,113,58,47,70,15,4,16,34,3,4,46,3,10,54,4,2,1,14,1,1,1,1,1,3,4,31,2,7,8,40,3,113,65
77,14,1,2,2,60,2,6,4,42,1,4,4,27,2,11,47,3,1,4,27,2,5,4,39,3,3,1,23,52,43,78,56,1,47,4,16,34,2,3,86,3,5,37,1,5,4,49,2,1,1,41,4,1,3,65,3,3,51,80,45,111,14
64,53,4,4,2,46,4,4,4,16,3,3,1,27,1,7,38,4,4,1,33,3,4,2,61,2,1,2,11,105,31,37,20,37,26,1,2,5,3,8,43,1,7,43,2,2,3,18,2,6,4,19,3,2,4,72,2,11,36,46,39,9,3
31,30,2,2,3,18,2,5,1,27,1,3,3,25,1,16,56,4,2,4,34,2,6,2,7,2,2,2,22,18,46,66,44,4,4,5,1,23,4,5,42,2,16,37,4,1,2,58,1,1,2,4,4,6,4,87,1,13,60,24,23,79,61
95,25,2,6,1,27,2,3,3,40,1,2,4,20,1,9,24,3,2,4,18,3,2,3,6,1,2,2,90,97,79,89,14,62,50,3,3,4,6,14,49,3,11,11,3,5,2,39,4,3,4,70,1,1,2,43,1,15,48,11,11,46,46
109,74,4,5,3,13,4,3,1,5,4,2,3,37,3,15,24,4,2,4,34,4,1,2,30,2,6,1,35,77,4,112,20,113,78,6,12,35,5,12,89,5,3,37,4,3,4,39,1,3,2,59,4,4,2,46,5,15,23,69,58,11,10
9,9,2,1,4,10,1,2,1,36,3,3,2,15,2,5,52,2,2,4,13,2,4,4,46,2,2,3,22,78,66,79,48,66,22,3,4,4,6,5,6,5,4,30,4,1,4,24,2,5,4,8,4,6,2,83,1,1,1,30,29,52,32
114,73,3,4,4,5,3,4,2,50,1,1,3,24,4,6,44,3,2,4,18,1,5,2,37,2,6,1,56,26,32,63,52,55,44,4,14,25,5,15,1,5,12,27,4,5,2,78,4,4,3,11,4,3,4,19,2,1,10,25,24,49,45
41,34,4,3,4,23,1,4,1,54,4,4,3,40,2,16,17,1,6,4,43,3,1,2,27,2,4,4,15,71,103,76,60,104,75,1,5,8,3,5,32,2,14,23,3,2,4,83,2,4,3,61,2,1,4,92,3,12,52,78,14,33,28
78,60,3,1,2,58,3,3,1,66,1,5,2,36,2,7,51,2,1,1,38,3,4,4,18,4,4,4,72,9,9,77,34,31,27,6,7,23,2,11,93,4,13,34,4,4,4,35,3,1,4,12,1,2,2,87,2,16,55,47,33,91,24
86,22,2,4,3,29,2,6,3,14,2,4,1,20,1,7,38,1,2,3,5,3,4,1,33,3,2,3,5,23,95,112,20,17,12,4,7,39,1,5,19,5,13,29,1,1,4,25,1,5,2,45,2,3,3,13,2,6,59,44,38,7,45
67,55,4,4,1,8,1,5,3,87,3,6,1,13,2,13,12,2,6,4,42,2,3,4,28,4,3,1,25,109,3,45,8,106,76,6,16,9,5,11,13,2,14,23,4,1,4,24,3,4,3,24,3,3,3,61,2,10,6,49,41,65,12
38,37,1,2,3,3,1,5,2,72,4,6,2,59,6,2,10,2,4,4,20,4,5,4,22,2,2,1,18,71,79,69,55,93,9,3,1,3,6,2,15,1,11,13,4,3,2,6,3,1,3,51,1,4,1,59,2,15,53,56,3,101,90
25,25,2,2,2,12,3,4,4,14,3,4,4,10,3,9,27,3,6,1,20,4,6,3,1,1,4,2,47,74,106,36,33,63,51,1,3,14,2,8,45,3,5,37,1,6,4,29,4,2,3,64,2,4,4,23,4,6,52,106,44,38,33
54,47,3,5,3,5,3,5,1,69,2,6,2,27,1,8,17,2,3,4,33,2,6,2,7,4,6,3,65,10,37,11,11,50,40,4,15,24,6,4,75,4,4,4,3,6,1,71,3,2,3,50,4,6,4,58,6,14,22,52,44,80,67
57,77,4,3,2,14,3,1,2,72,3,5,3,8,3,2,13,4,2,2,49,1,2,1,14,2,4,4,96,91,65,6,6,103,45,1,12,5,4,11,87,4,12,31,2,2,1,16,2,5,2,31,4,2,2,47,6,11,29,11,11,68,59
37,36,3,4,3,16,2,3,1,45,3,2,1,29,2,14,39,4,1,4,10,2,6,4,22,4,1,2,53,110,71,40,36,41,33,5,8,10,6,11,80,6,3,22,1,4,1,29,4,4,3,90,4,4,3,12,3,4,19,80,45,6,108
105,71,2,1,1,33,3,4,1,62,2,3,4,61,5,13,21,2,2,3,13,2,5,4,39,2,4,2,13,36,9,89,14,37,26,6,10,14,1,12,55,1,4,7,1,5,1,12,2,1,4,58,2,4,4,79,4,7,46,46,39,59,94
22,22,3,4,4,5,2,4,4,43,3,3,2,15,4,16,19,1,6,4,43,4,6,2,83,1,4,4,23,114,48,79,48,47,2,5,7,55,2,10,5,6,11,8,4,5,4,37,4,3,3,37,3,3,4,55,1,16,43,35,33,12,61
35,34,2,2,3,18,3,1,1,56,4,1,2,49,5,3,5,1,5,4,28,2,6,3,19,4,1,3,93,47,4,20,20,26,22,6,13,1,4,11,25,4,1,36,2,2,3,18,2,1,3,17,2,6,4,35,6,2,12,100,26,34,109
21,21,3,4,3,16,1,4,2,82,2,2,2,25,4,2,24,4,2,1,13,3,2,2,31,4,3,3,77,36,7,91,62,56,27,2,9,9,1,11,80,1,8,57,4,6,3,16,1,5,3,13,2,3,1,15,1,14,34,49,41,60,53
23,23,3,1,4,66,2,3,3,89,2,5,1,42,4,16,19,3,1,2,31,1,6,4,63,3,1,3,56,68,59,90,22,66,22,6,16,9,3,11,40,5,9,10,4,1,3,29,3,1,4,12,2,6,2,66,4,15,24,1,1,29,25
27,26,3,3,3,14,3,6,4,63,3,3,1,27,4,16,19,3,6,4,51,2,5,2,38,3,3,3,40,30,1,113,18,45,37,4,7,39,1,12,55,4,9,18,1,5,2,7,1,2,2,3,4,5,1,70,3,12,52,86,47,62,110
92,66,1,1,1,1,2,5,1,27,4,1,1,62,3,2,13,3,6,4,51,4,6,1,69,1,1,4,51,36,38,23,22,84,63,5,12,8,4,11,85,1,14,32,1,1,3,39,2,2,1,71,4,4,1,70,4,11,18,100,26,91,24
59,46,2,6,1,27,1,5,2,64,1,2,3,21,2,5,52,4,6,3,57,1,1,1,19,2,1,1,83,9,29,9,9,94,43,6,12,35,1,2,8,4,2,16,3,4,3,70,4,1,2,42,2,2,3,37,5,13,23,107,77,37,32
61,49,3,1,4,29,3,2,2,49,2,4,1,20,1,7,38,3,6,2,38,2,3,2,17,2,6,2,69,69,89,94,23,31,27,6,10,14,4,4,56,6,1,45,1,2,3,8,2,4,2,32,3,4,1,93,1,4,55,50,42,99,53
80,54,2,2,2,12,2,4,2,37,1,3,4,47,5,5,25,4,2,4,34,2,1,2,73,4,6,3,65,37,16,31,28,53,16,1,13,15,3,10,52,1,2,5,2,2,4,8,4,2,1,51,1,3,1,23,4,15,24,110,69,113,65
88,52,3,2,3,10,1,6,1,61,4,5,2,52,6,4,31,1,1,4,50,3,1,2,27,2,4,2,79,23,74,99,17,41,33,3,1,3,3,14,25,6,1,45,2,2,2,24,1,4,3,66,2,2,4,59,2,14,3,7,7,11,10
63,52,3,4,4,5,1,3,4,22,4,3,3,24,1,1,1,3,5,3,5,2,3,4,28,2,2,3,15,80,25,25,23,23,19,1,13,15,2,1,8,6,3,22,1,2,4,54,2,4,1,53,2,6,3,68,4,5,11,74,10,88,100
49,44,1,6,4,24,2,6,2,18,1,2,4,20,5,3,5,2,1,2,46,2,3,2,17,4,5,4,66,6,9,83,36,70,15,2,5,46,4,5,72,5,2,60,4,5,2,78,3,4,2,34,3,2,4,19,1,2,31,115,83,21,8
50,45,2,2,3,18,4,2,3,4,2,6,1,31,6,6,8,4,3,4,55,3,1,2,27,1,2,2,86,83,64,35,32,76,56,4,12,22,6,8,90,4,16,44,2,5,2,15,1,1,2,4,1,6,3,56,4,5,11,3,3,13,105
94,35,1,3,4,43,4,6,2,32,4,6,2,59,2,12,20,2,5,4,12,3,6,3,22,4,2,4,74,56,96,50,41,17,12,5,10,12,1,5,56,6,13,14,3,6,1,34,1,1,4,57,2,6,4,68,1,6,32,108,78,100,65
117,49,1,2,4,1,4,6,3,4,4,3,2,16,5,12,2,4,1,1,39,2,6,1,41,1,5,1,50,73,17,94,23,76,56,1,9,46,2,9,78,2,7,8,2,4,2,38,1,6,4,48,2,2,4,62,6,4,40,66,54,103,7
65,54,4,4,4,61,1,1,3,51,3,3,1,27,1,7,38,3,1,1,4,3,1,3,24,4,2,4,76,85,92,35,32,35,30,4,9,42,5,13,92,3,10,54,4,5,3,29,4,5,4,58,3,1,2,28,6,1,25,58,48,18,15
12,13,1,6,3,39,2,5,1,27,2,5,3,39,6,1,14,3,5,4,48,1,6,3,7,4,6,2,56,51,62,8,8,35,30,3,7,50,6,10,27,5,12,27,4,1,4,80,3,6,1,18,1,2,1,36,5,4,49,33,31,33,28
50,45,4,2,2,64,2,5,1,77,4,1,1,62,6,11,19,3,6,1,20,4,5,3,22,1,2,4,3,14,7,81,29,63,51,5,10,12,3,12,7,5,5,6,4,1,4,45,3,5,2,12,4,3,3,7,3,4,19,61,50,101,90
30,29,3,4,1,14,2,4,2,37,1,2,1,43,3,3,3,3,5,4,48,1,6,4,63,1,1,4,61,49,6,38,34,113,78,3,16,45,2,9,43,4,8,2,1,2,1,51,1,4,2,19,2,6,2,4,2,11,36,43,37,28,9
75,58,1,1,3,2,4,5,3,75,3,6,2,59,5,13,21,4,6,1,59,2,3,4,28,4,4,3,53,10,35,69,55,85,64,2,12,13,1,5,19,5,10,38,3,6,1,3,2,1,1,41,2,5,3,36,1,15,60,113,81,95,70
54,47,1,3,1,25,1,5,2,89,2,3,1,34,3,12,9,1,6,1,50,3,4,2,72,3,1,2,91,85,71,113,18,8,8,4,5,8,3,15,31,5,13,29,4,2,1,14,1,6,2,30,1,3,2,27,1,11,57,90,70,100,88
73,15,3,5,1,28,4,3,3,52,2,3,2,35,4,2,24,3,6,1,20,3,5,4,8,2,1,1,88,71,20,76,60,52,41,6,3,41,1,10,13,5,10,38,2,3,4,23,1,6,4,48,4,2,3,9,5,1,56,56,3,32,27
38,37,1,3,3,32,1,3,1,93,4,5,4,40,5,3,5,2,6,4,42,3,6,2,26,1,2,3,67,1,119,61,50,36,31,4,2,3,5,9,69,6,13,14,3,4,4,50,4,5,2,56,2,4,4,78,5,5,9,50,42,11,10
120,78,3,6,1,56,4,2,1,89,3,6,3,57,1,12,9,3,1,2,31,1,3,1,62,1,6,1,5,13,111,113,36,68,54,6,4,40,2,5,86,5,5,6,4,6,1,20,3,3,1,44,2,5,1,63,1,7,32,42,36,24,21
9,62,1,3,1,83,1,3,3,18,1,1,1,1,4,3,9,3,3,3,27,2,2,2,1,1,2,2,59,3,60,50,41,44,36,4,7,39,6,12,25,6,12,19,1,4,3,29,2,2,4,28,2,3,4,5,4,11,18,61,50,55,48
62,51,3,6,3,78,3,4,1,36,1,1,3,24,2,11,47,4,4,3,28,1,1,3,42,3,5,3,13,47,90,55,54,11,11,2,3,4,3,3,29,4,2,16,2,4,3,75,2,4,2,19,4,5,3,67,3,5,5,95,32,93,35
40,39,2,4,1,40,1,4,2,91,1,6,4,15,4,6,44,2,2,3,13,3,4,4,18,1,1,2,79,65,28,7,41,38,19,1,10,48,3,11,43,3,3,3,2,2,3,19,4,5,4,19,4,4,4,41,2,11,36,5,5,69,59
35,34,1,5,2,57,1,4,2,75,3,6,1,13,2,2,2,4,4,4,58,4,2,3,16,3,3,3,62,40,105,88,11,53,12,1,4,22,5,4,34,3,12,13,1,3,3,88,2,6,2,10,4,3,4,13,6,10,4,40,51,63,55
88,52,3,1,3,10,3,5,4,11,4,1,1,62,1,7,38,4,5,4,32,2,4,2,6,2,4,2,1,35,21,96,64,100,24,5,14,58,5,4,57,5,8,20,2,1,3,3,1,5,4,16,1,5,1,31,4,10,13,104,65,102,111
11,11,2,6,3,49,2,5,1,33,4,1,3,33,6,12,40,2,6,3,47,3,2,3,6,1,2,4,2,96,55,66,44,75,14,3,9,10,3,1,79,6,11,8,1,6,2,11,1,6,1,32,1,3,4,83,1,14,34,75,21,116,26
49,44,4,6,2,18,4,1,1,21,3,1,4,40,6,9,7,2,2,1,16,2,3,4,28,3,3,1,40,17,83,73,57,69,28,4,7,39,6,6,11,6,12,19,3,4,2,17,4,5,2,27,3,1,1,9,4,16,27,64,30,86,15
61,49,2,1,4,55,4,5,3,58,1,5,4,49,5,11,34,3,4,4,5,4,5,2,15,1,5,1,36,10,39,19,19,53,16,4,5,8,5,7,37,1,14,32,4,4,3,8,4,1,1,19,4,1,4,24,4,5,11,5,5,73,81
